id_sensor;intensidad;dia;mes;año
3553.0;120.0;26;2;2026
5030.0;0.0;26;2;2026
5183.0;60.0;26;2;2026
11449.0;660.0;26;2;2026
10253.0;60.0;26;2;2026
10574.0;60.0;26;2;2026
10273.0;300.0;26;2;2026
5112.0;420.0;26;2;2026
10274.0;420.0;26;2;2026
10275.0;180.0;26;2;2026
5057.0;60.0;26;2;2026
3576.0;180.0;26;2;2026
3628.0;540.0;26;2;2026
5109.0;120.0;26;2;2026
5099.0;60.0;26;2;2026
5100.0;180.0;26;2;2026
5127.0;180.0;26;2;2026
3629.0;600.0;26;2;2026
5113.0;360.0;26;2;2026
5114.0;180.0;26;2;2026
5106.0;0.0;26;2;2026
5107.0;0.0;26;2;2026
5128.0;60.0;26;2;2026
10254.0;0.0;26;2;2026
5125.0;0.0;26;2;2026
5126.0;180.0;26;2;2026
5131.0;240.0;26;2;2026
9847.0;120.0;26;2;2026
5111.0;180.0;26;2;2026
10573.0;60.0;26;2;2026
10572.0;240.0;26;2;2026
10571.0;120.0;26;2;2026
10973.0;240.0;26;2;2026
10974.0;120.0;26;2;2026
4906.0;180.0;26;2;2026
6830.0;300.0;26;2;2026
4903.0;180.0;26;2;2026
4904.0;120.0;26;2;2026
4907.0;180.0;26;2;2026
5166.0;480.0;26;2;2026
3637.0;0.0;26;2;2026
5179.0;16.0;26;2;2026
5165.0;180.0;26;2;2026
5174.0;480.0;26;2;2026
3640.0;0.0;26;2;2026
3641.0;1440.0;26;2;2026
5163.0;360.0;26;2;2026
5162.0;180.0;26;2;2026
5175.0;1620.0;26;2;2026
5176.0;1980.0;26;2;2026
9992.0;0.0;26;2;2026
10224.0;0.0;26;2;2026
10223.0;60.0;26;2;2026
5181.0;0.0;26;2;2026
10222.0;840.0;26;2;2026
5161.0;20.0;26;2;2026
4894.0;60.0;26;2;2026
5168.0;0.0;26;2;2026
3577.0;60.0;26;2;2026
5167.0;60.0;26;2;2026
5164.0;120.0;26;2;2026
5177.0;0.0;26;2;2026
5172.0;480.0;26;2;2026
3849.0;360.0;26;2;2026
3855.0;400.0;26;2;2026
3564.0;0.0;26;2;2026
3878.0;0.0;26;2;2026
3887.0;560.0;26;2;2026
9981.0;320.0;26;2;2026
9980.0;760.0;26;2;2026
9979.0;240.0;26;2;2026
4078.0;164.0;26;2;2026
4079.0;262.0;26;2;2026
4080.0;458.0;26;2;2026
4081.0;491.0;26;2;2026
4082.0;393.0;26;2;2026
4093.0;160.0;26;2;2026
4094.0;160.0;26;2;2026
4095.0;280.0;26;2;2026
4097.0;480.0;26;2;2026
4099.0;80.0;26;2;2026
4100.0;600.0;26;2;2026
4101.0;680.0;26;2;2026
4102.0;320.0;26;2;2026
4103.0;320.0;26;2;2026
4104.0;720.0;26;2;2026
5097.0;360.0;26;2;2026
4105.0;560.0;26;2;2026
3582.0;80.0;26;2;2026
4106.0;400.0;26;2;2026
4107.0;0.0;26;2;2026
4108.0;400.0;26;2;2026
4109.0;80.0;26;2;2026
4232.0;80.0;26;2;2026
4098.0;360.0;26;2;2026
10923.0;114.0;26;2;2026
10921.0;45.0;26;2;2026
10922.0;45.0;26;2;2026
10927.0;520.0;26;2;2026
10925.0;160.0;26;2;2026
10924.0;160.0;26;2;2026
10926.0;240.0;26;2;2026
10814.0;576.0;26;2;2026
4142.0;200.0;26;2;2026
4143.0;40.0;26;2;2026
4144.0;72.0;26;2;2026
4145.0;216.0;26;2;2026
4146.0;144.0;26;2;2026
4147.0;324.0;26;2;2026
4148.0;108.0;26;2;2026
4150.0;108.0;26;2;2026
4151.0;360.0;26;2;2026
4167.0;823.0;26;2;2026
4168.0;669.0;26;2;2026
4169.0;926.0;26;2;2026
4177.0;74.0;26;2;2026
4183.0;669.0;26;2;2026
4198.0;463.0;26;2;2026
5103.0;1080.0;26;2;2026
4199.0;123.0;26;2;2026
4200.0;200.0;26;2;2026
4201.0;280.0;26;2;2026
4202.0;360.0;26;2;2026
4203.0;520.0;26;2;2026
4204.0;80.0;26;2;2026
4205.0;1080.0;26;2;2026
4206.0;800.0;26;2;2026
4207.0;0.0;26;2;2026
4208.0;36.0;26;2;2026
4209.0;864.0;26;2;2026
3722.0;324.0;26;2;2026
5104.0;1044.0;26;2;2026
4211.0;1188.0;26;2;2026
4212.0;1332.0;26;2;2026
4213.0;612.0;26;2;2026
4214.0;180.0;26;2;2026
4215.0;2088.0;26;2;2026
4216.0;864.0;26;2;2026
4217.0;108.0;26;2;2026
4218.0;180.0;26;2;2026
4219.0;108.0;26;2;2026
4220.0;108.0;26;2;2026
4221.0;108.0;26;2;2026
4222.0;540.0;26;2;2026
4226.0;756.0;26;2;2026
4227.0;216.0;26;2;2026
4228.0;72.0;26;2;2026
4229.0;612.0;26;2;2026
4230.0;504.0;26;2;2026
4233.0;108.0;26;2;2026
4234.0;612.0;26;2;2026
4235.0;72.0;26;2;2026
4236.0;468.0;26;2;2026
4237.0;144.0;26;2;2026
4238.0;648.0;26;2;2026
3669.0;252.0;26;2;2026
3670.0;36.0;26;2;2026
4239.0;684.0;26;2;2026
10037.0;120.0;26;2;2026
10427.0;200.0;26;2;2026
10866.0;135.0;26;2;2026
10867.0;45.0;26;2;2026
7133.0;640.0;26;2;2026
7134.0;828.0;26;2;2026
7135.0;468.0;26;2;2026
4254.0;72.0;26;2;2026
10608.0;0.0;26;2;2026
4256.0;360.0;26;2;2026
10530.0;0.0;26;2;2026
10527.0;0.0;26;2;2026
4257.0;225.0;26;2;2026
4258.0;45.0;26;2;2026
4259.0;758.0;26;2;2026
4260.0;152.0;26;2;2026
4261.0;531.0;26;2;2026
3707.0;493.0;26;2;2026
4262.0;682.0;26;2;2026
4263.0;341.0;26;2;2026
4264.0;1099.0;26;2;2026
4265.0;947.0;26;2;2026
4266.0;38.0;26;2;2026
3475.0;985.0;26;2;2026
4268.0;520.0;26;2;2026
4269.0;257.0;26;2;2026
4270.0;520.0;26;2;2026
7087.0;265.0;26;2;2026
4279.0;303.0;26;2;2026
11301.0;0.0;26;2;2026
4281.0;360.0;26;2;2026
4282.0;0.0;26;2;2026
4305.0;159.0;26;2;2026
4310.0;360.0;26;2;2026
4311.0;180.0;26;2;2026
4312.0;675.0;26;2;2026
4379.0;212.0;26;2;2026
4380.0;684.0;26;2;2026
4381.0;254.0;26;2;2026
4382.0;1152.0;26;2;2026
4383.0;1512.0;26;2;2026
4384.0;720.0;26;2;2026
4385.0;936.0;26;2;2026
4386.0;1584.0;26;2;2026
4400.0;1188.0;26;2;2026
4387.0;108.0;26;2;2026
4388.0;1008.0;26;2;2026
4389.0;1368.0;26;2;2026
3807.0;1296.0;26;2;2026
7067.0;1296.0;26;2;2026
4390.0;504.0;26;2;2026
4391.0;972.0;26;2;2026
3619.0;466.0;26;2;2026
4392.0;540.0;26;2;2026
3620.0;756.0;26;2;2026
4393.0;468.0;26;2;2026
4394.0;252.0;26;2;2026
4395.0;396.0;26;2;2026
4402.0;360.0;26;2;2026
10217.0;540.0;26;2;2026
10258.0;396.0;26;2;2026
10259.0;324.0;26;2;2026
10498.0;424.0;26;2;2026
10499.0;212.0;26;2;2026
4397.0;828.0;26;2;2026
4398.0;1908.0;26;2;2026
4403.0;144.0;26;2;2026
4404.0;1296.0;26;2;2026
4405.0;540.0;26;2;2026
4408.0;504.0;26;2;2026
4409.0;1512.0;26;2;2026
4414.0;396.0;26;2;2026
4434.0;936.0;26;2;2026
4418.0;648.0;26;2;2026
4419.0;3744.0;26;2;2026
4421.0;2412.0;26;2;2026
3693.0;936.0;26;2;2026
3694.0;85.0;26;2;2026
4422.0;127.0;26;2;2026
10023.0;296.0;26;2;2026
4424.0;360.0;26;2;2026
4425.0;127.0;26;2;2026
9977.0;2736.0;26;2;2026
4423.0;339.0;26;2;2026
10022.0;551.0;26;2;2026
10057.0;508.0;26;2;2026
10066.0;212.0;26;2;2026
10603.0;169.0;26;2;2026
10602.0;296.0;26;2;2026
10604.0;296.0;26;2;2026
10605.0;254.0;26;2;2026
4426.0;396.0;26;2;2026
4427.0;504.0;26;2;2026
4428.0;648.0;26;2;2026
4429.0;756.0;26;2;2026
4430.0;576.0;26;2;2026
4431.0;720.0;26;2;2026
4432.0;504.0;26;2;2026
3407.0;684.0;26;2;2026
4433.0;2268.0;26;2;2026
4415.0;540.0;26;2;2026
3622.0;1620.0;26;2;2026
4436.0;576.0;26;2;2026
4437.0;2376.0;26;2;2026
4438.0;1152.0;26;2;2026
4439.0;1620.0;26;2;2026
4440.0;720.0;26;2;2026
4441.0;1836.0;26;2;2026
4442.0;1836.0;26;2;2026
4443.0;1188.0;26;2;2026
4444.0;2412.0;26;2;2026
4445.0;252.0;26;2;2026
4446.0;504.0;26;2;2026
4447.0;756.0;26;2;2026
4448.0;396.0;26;2;2026
4449.0;468.0;26;2;2026
4450.0;756.0;26;2;2026
3674.0;792.0;26;2;2026
4451.0;72.0;26;2;2026
4452.0;648.0;26;2;2026
4453.0;864.0;26;2;2026
7071.0;1512.0;26;2;2026
4464.0;1152.0;26;2;2026
4454.0;1188.0;26;2;2026
4455.0;756.0;26;2;2026
4456.0;1008.0;26;2;2026
4457.0;396.0;26;2;2026
4458.0;1499.0;26;2;2026
4459.0;720.0;26;2;2026
4460.0;2124.0;26;2;2026
4461.0;1692.0;26;2;2026
4462.0;1944.0;26;2;2026
9965.0;420.0;26;2;2026
9963.0;360.0;26;2;2026
9964.0;0.0;26;2;2026
9967.0;60.0;26;2;2026
4465.0;1152.0;26;2;2026
4466.0;864.0;26;2;2026
4467.0;792.0;26;2;2026
4468.0;972.0;26;2;2026
4469.0;1620.0;26;2;2026
3715.0;1116.0;26;2;2026
3716.0;2448.0;26;2;2026
3717.0;576.0;26;2;2026
4470.0;396.0;26;2;2026
4471.0;684.0;26;2;2026
3468.0;504.0;26;2;2026
3469.0;1116.0;26;2;2026
6979.0;864.0;26;2;2026
4473.0;540.0;26;2;2026
10985.0;648.0;26;2;2026
3395.0;648.0;26;2;2026
3396.0;360.0;26;2;2026
3397.0;396.0;26;2;2026
4475.0;324.0;26;2;2026
7019.0;504.0;26;2;2026
9961.0;2160.0;26;2;2026
9962.0;244.0;26;2;2026
10216.0;0.0;26;2;2026
4476.0;493.0;26;2;2026
4477.0;303.0;26;2;2026
10560.0;180.0;26;2;2026
11351.0;78.0;26;2;2026
5404.0;36.0;26;2;2026
5405.0;144.0;26;2;2026
5406.0;796.0;26;2;2026
5407.0;265.0;26;2;2026
5408.0;909.0;26;2;2026
5409.0;309.0;26;2;2026
9930.0;1224.0;26;2;2026
9932.0;864.0;26;2;2026
9931.0;576.0;26;2;2026
9929.0;756.0;26;2;2026
9907.0;1044.0;26;2;2026
5410.0;144.0;26;2;2026
9909.0;1152.0;26;2;2026
9908.0;324.0;26;2;2026
9926.0;531.0;26;2;2026
9928.0;531.0;26;2;2026
10011.0;303.0;26;2;2026
9933.0;540.0;26;2;2026
9934.0;405.0;26;2;2026
9917.0;765.0;26;2;2026
9920.0;450.0;26;2;2026
5412.0;227.0;26;2;2026
4325.0;252.0;26;2;2026
4326.0;504.0;26;2;2026
4327.0;216.0;26;2;2026
5116.0;180.0;26;2;2026
5117.0;252.0;26;2;2026
4328.0;108.0;26;2;2026
4329.0;684.0;26;2;2026
4330.0;504.0;26;2;2026
10407.0;504.0;26;2;2026
10408.0;540.0;26;2;2026
4331.0;252.0;26;2;2026
7102.0;108.0;26;2;2026
4495.0;120.0;26;2;2026
4496.0;280.0;26;2;2026
4497.0;200.0;26;2;2026
3524.0;160.0;26;2;2026
4498.0;280.0;26;2;2026
4500.0;200.0;26;2;2026
4501.0;480.0;26;2;2026
4502.0;440.0;26;2;2026
4503.0;0.0;26;2;2026
4504.0;280.0;26;2;2026
4505.0;480.0;26;2;2026
4506.0;200.0;26;2;2026
4507.0;320.0;26;2;2026
4508.0;320.0;26;2;2026
4509.0;360.0;26;2;2026
4510.0;402.0;26;2;2026
10097.0;169.0;26;2;2026
4511.0;240.0;26;2;2026
3472.0;360.0;26;2;2026
3473.0;90.0;26;2;2026
4512.0;90.0;26;2;2026
4513.0;480.0;26;2;2026
4514.0;160.0;26;2;2026
4515.0;360.0;26;2;2026
4516.0;160.0;26;2;2026
5142.0;200.0;26;2;2026
3440.0;80.0;26;2;2026
3514.0;120.0;26;2;2026
5143.0;240.0;26;2;2026
4517.0;40.0;26;2;2026
4518.0;400.0;26;2;2026
4519.0;320.0;26;2;2026
4520.0;280.0;26;2;2026
4521.0;480.0;26;2;2026
4522.0;160.0;26;2;2026
4523.0;80.0;26;2;2026
3638.0;120.0;26;2;2026
4524.0;309.0;26;2;2026
4525.0;120.0;26;2;2026
4526.0;80.0;26;2;2026
4527.0;200.0;26;2;2026
4528.0;117.0;26;2;2026
3733.0;320.0;26;2;2026
9960.0;0.0;26;2;2026
3639.0;280.0;26;2;2026
3734.0;160.0;26;2;2026
4529.0;42.0;26;2;2026
3735.0;360.0;26;2;2026
4530.0;480.0;26;2;2026
4531.0;424.0;26;2;2026
4532.0;520.0;26;2;2026
4533.0;160.0;26;2;2026
4534.0;160.0;26;2;2026
4535.0;40.0;26;2;2026
4536.0;85.0;26;2;2026
4537.0;200.0;26;2;2026
3595.0;257.0;26;2;2026
4538.0;0.0;26;2;2026
4539.0;40.0;26;2;2026
3767.0;280.0;26;2;2026
4540.0;240.0;26;2;2026
3708.0;160.0;26;2;2026
10218.0;45.0;26;2;2026
10219.0;45.0;26;2;2026
10220.0;45.0;26;2;2026
10221.0;0.0;26;2;2026
3413.0;40.0;26;2;2026
3412.0;320.0;26;2;2026
10212.0;280.0;26;2;2026
9914.0;200.0;26;2;2026
10195.0;240.0;26;2;2026
6983.0;200.0;26;2;2026
10012.0;0.0;26;2;2026
10153.0;288.0;26;2;2026
4543.0;192.0;26;2;2026
10154.0;576.0;26;2;2026
4545.0;180.0;26;2;2026
4546.0;504.0;26;2;2026
4548.0;540.0;26;2;2026
4549.0;640.0;26;2;2026
4550.0;120.0;26;2;2026
4551.0;400.0;26;2;2026
4552.0;120.0;26;2;2026
4553.0;240.0;26;2;2026
4554.0;40.0;26;2;2026
9882.0;180.0;26;2;2026
4556.0;160.0;26;2;2026
3408.0;200.0;26;2;2026
4557.0;160.0;26;2;2026
4558.0;405.0;26;2;2026
4559.0;0.0;26;2;2026
3829.0;828.0;26;2;2026
4560.0;180.0;26;2;2026
4561.0;270.0;26;2;2026
4562.0;225.0;26;2;2026
3824.0;90.0;26;2;2026
3825.0;80.0;26;2;2026
4563.0;1296.0;26;2;2026
4564.0;648.0;26;2;2026
3596.0;495.0;26;2;2026
4565.0;135.0;26;2;2026
4566.0;315.0;26;2;2026
4567.0;225.0;26;2;2026
4568.0;90.0;26;2;2026
4569.0;90.0;26;2;2026
3588.0;432.0;26;2;2026
3589.0;1116.0;26;2;2026
4570.0;240.0;26;2;2026
10165.0;0.0;26;2;2026
10166.0;300.0;26;2;2026
3737.0;72.0;26;2;2026
4572.0;36.0;26;2;2026
4573.0;36.0;26;2;2026
4574.0;468.0;26;2;2026
7024.0;36.0;26;2;2026
9915.0;1008.0;26;2;2026
9916.0;1008.0;26;2;2026
9919.0;1152.0;26;2;2026
9918.0;756.0;26;2;2026
4596.0;324.0;26;2;2026
4597.0;684.0;26;2;2026
4608.0;560.0;26;2;2026
4609.0;0.0;26;2;2026
4610.0;80.0;26;2;2026
4611.0;1198.0;26;2;2026
4612.0;40.0;26;2;2026
4614.0;680.0;26;2;2026
4615.0;440.0;26;2;2026
4616.0;247.0;26;2;2026
4617.0;120.0;26;2;2026
4618.0;504.0;26;2;2026
4619.0;252.0;26;2;2026
4620.0;108.0;26;2;2026
4621.0;225.0;26;2;2026
4622.0;225.0;26;2;2026
3591.0;135.0;26;2;2026
3592.0;432.0;26;2;2026
11507.0;225.0;26;2;2026
7142.0;38.0;26;2;2026
7141.0;189.0;26;2;2026
4623.0;400.0;26;2;2026
3739.0;240.0;26;2;2026
3740.0;240.0;26;2;2026
4624.0;440.0;26;2;2026
3741.0;400.0;26;2;2026
4625.0;160.0;26;2;2026
4626.0;80.0;26;2;2026
3474.0;280.0;26;2;2026
4627.0;560.0;26;2;2026
4628.0;320.0;26;2;2026
4629.0;560.0;26;2;2026
4630.0;80.0;26;2;2026
4631.0;240.0;26;2;2026
4632.0;40.0;26;2;2026
4633.0;240.0;26;2;2026
4634.0;440.0;26;2;2026
4635.0;573.0;26;2;2026
4636.0;840.0;26;2;2026
4637.0;360.0;26;2;2026
3398.0;320.0;26;2;2026
3399.0;240.0;26;2;2026
3400.0;268.0;26;2;2026
4638.0;520.0;26;2;2026
9968.0;200.0;26;2;2026
4639.0;280.0;26;2;2026
10040.0;440.0;26;2;2026
10039.0;160.0;26;2;2026
4640.0;80.0;26;2;2026
4641.0;160.0;26;2;2026
4642.0;840.0;26;2;2026
4643.0;520.0;26;2;2026
3689.0;160.0;26;2;2026
3690.0;169.0;26;2;2026
4644.0;466.0;26;2;2026
4645.0;127.0;26;2;2026
10041.0;600.0;26;2;2026
4647.0;120.0;26;2;2026
10042.0;320.0;26;2;2026
10045.0;120.0;26;2;2026
10047.0;120.0;26;2;2026
4687.0;80.0;26;2;2026
4648.0;200.0;26;2;2026
4649.0;240.0;26;2;2026
4650.0;200.0;26;2;2026
3525.0;120.0;26;2;2026
3526.0;40.0;26;2;2026
4651.0;40.0;26;2;2026
4652.0;120.0;26;2;2026
4653.0;0.0;26;2;2026
4654.0;160.0;26;2;2026
3501.0;0.0;26;2;2026
3502.0;80.0;26;2;2026
3503.0;80.0;26;2;2026
3504.0;440.0;26;2;2026
4655.0;120.0;26;2;2026
4656.0;760.0;26;2;2026
4657.0;440.0;26;2;2026
4658.0;360.0;26;2;2026
4659.0;0.0;26;2;2026
4661.0;200.0;26;2;2026
4662.0;80.0;26;2;2026
4663.0;240.0;26;2;2026
4664.0;581.0;26;2;2026
4665.0;200.0;26;2;2026
4666.0;120.0;26;2;2026
4667.0;280.0;26;2;2026
4668.0;120.0;26;2;2026
4669.0;480.0;26;2;2026
4670.0;520.0;26;2;2026
4671.0;160.0;26;2;2026
3414.0;560.0;26;2;2026
3415.0;600.0;26;2;2026
3416.0;320.0;26;2;2026
4672.0;520.0;26;2;2026
4673.0;640.0;26;2;2026
4674.0;240.0;26;2;2026
4675.0;320.0;26;2;2026
4676.0;240.0;26;2;2026
4677.0;480.0;26;2;2026
4678.0;560.0;26;2;2026
3442.0;280.0;26;2;2026
4679.0;360.0;26;2;2026
4680.0;440.0;26;2;2026
3443.0;560.0;26;2;2026
4681.0;560.0;26;2;2026
4682.0;520.0;26;2;2026
4683.0;40.0;26;2;2026
4684.0;0.0;26;2;2026
4686.0;0.0;26;2;2026
7077.0;103.0;26;2;2026
7060.0;51.0;26;2;2026
7061.0;206.0;26;2;2026
7078.0;440.0;26;2;2026
5414.0;265.0;26;2;2026
5415.0;531.0;26;2;2026
5416.0;632.0;26;2;2026
5417.0;417.0;26;2;2026
5418.0;417.0;26;2;2026
5419.0;568.0;26;2;2026
3677.0;606.0;26;2;2026
5420.0;531.0;26;2;2026
3485.0;455.0;26;2;2026
5421.0;379.0;26;2;2026
5430.0;682.0;26;2;2026
5434.0;644.0;26;2;2026
5435.0;114.0;26;2;2026
5436.0;152.0;26;2;2026
5437.0;76.0;26;2;2026
4555.0;280.0;26;2;2026
10187.0;606.0;26;2;2026
10184.0;682.0;26;2;2026
10182.0;417.0;26;2;2026
10186.0;0.0;26;2;2026
3448.0;466.0;26;2;2026
5505.0;508.0;26;2;2026
5506.0;678.0;26;2;2026
5507.0;296.0;26;2;2026
10470.0;296.0;26;2;2026
11282.0;212.0;26;2;2026
5592.0;508.0;26;2;2026
5593.0;296.0;26;2;2026
5594.0;381.0;26;2;2026
5595.0;296.0;26;2;2026
5596.0;85.0;26;2;2026
5597.0;254.0;26;2;2026
11350.0;296.0;26;2;2026
5621.0;85.0;26;2;2026
11283.0;0.0;26;2;2026
3417.0;303.0;26;2;2026
3418.0;531.0;26;2;2026
4688.0;341.0;26;2;2026
4689.0;379.0;26;2;2026
4690.0;152.0;26;2;2026
4691.0;341.0;26;2;2026
4692.0;379.0;26;2;2026
4693.0;889.0;26;2;2026
4695.0;254.0;26;2;2026
4696.0;169.0;26;2;2026
3444.0;0.0;26;2;2026
10038.0;160.0;26;2;2026
10648.0;265.0;26;2;2026
3476.0;568.0;26;2;2026
3477.0;758.0;26;2;2026
3478.0;568.0;26;2;2026
4697.0;682.0;26;2;2026
4698.0;303.0;26;2;2026
4699.0;227.0;26;2;2026
4700.0;493.0;26;2;2026
4701.0;568.0;26;2;2026
9970.0;189.0;26;2;2026
9971.0;111.0;26;2;2026
9972.0;114.0;26;2;2026
10649.0;379.0;26;2;2026
10650.0;417.0;26;2;2026
10682.0;682.0;26;2;2026
10658.0;227.0;26;2;2026
4709.0;240.0;26;2;2026
4710.0;160.0;26;2;2026
4711.0;320.0;26;2;2026
4712.0;440.0;26;2;2026
4713.0;514.0;26;2;2026
4714.0;0.0;26;2;2026
10065.0;0.0;26;2;2026
3402.0;455.0;26;2;2026
5744.0;341.0;26;2;2026
5745.0;189.0;26;2;2026
5746.0;682.0;26;2;2026
5747.0;1326.0;26;2;2026
5748.0;189.0;26;2;2026
5749.0;644.0;26;2;2026
5750.0;189.0;26;2;2026
5751.0;0.0;26;2;2026
5752.0;0.0;26;2;2026
5753.0;200.0;26;2;2026
5754.0;40.0;26;2;2026
9925.0;40.0;26;2;2026
9896.0;320.0;26;2;2026
9897.0;120.0;26;2;2026
11034.0;758.0;26;2;2026
11035.0;568.0;26;2;2026
11036.0;227.0;26;2;2026
11338.0;0.0;26;2;2026
11339.0;0.0;26;2;2026
5755.0;212.0;26;2;2026
5756.0;296.0;26;2;2026
5757.0;254.0;26;2;2026
5760.0;254.0;26;2;2026
5759.0;381.0;26;2;2026
7097.0;508.0;26;2;2026
10155.0;212.0;26;2;2026
3678.0;0.0;26;2;2026
4719.0;440.0;26;2;2026
4720.0;0.0;26;2;2026
11033.0;400.0;26;2;2026
4722.0;160.0;26;2;2026
4723.0;40.0;26;2;2026
6912.0;320.0;26;2;2026
4725.0;120.0;26;2;2026
4726.0;40.0;26;2;2026
4727.0;360.0;26;2;2026
4728.0;120.0;26;2;2026
4729.0;280.0;26;2;2026
4730.0;480.0;26;2;2026
4731.0;360.0;26;2;2026
4732.0;120.0;26;2;2026
4733.0;560.0;26;2;2026
4734.0;411.0;26;2;2026
11032.0;120.0;26;2;2026
9883.0;270.0;26;2;2026
9884.0;315.0;26;2;2026
9887.0;405.0;26;2;2026
9886.0;270.0;26;2;2026
9906.0;225.0;26;2;2026
4737.0;135.0;26;2;2026
4738.0;45.0;26;2;2026
9905.0;0.0;26;2;2026
9904.0;315.0;26;2;2026
9903.0;180.0;26;2;2026
9913.0;560.0;26;2;2026
9912.0;520.0;26;2;2026
9911.0;80.0;26;2;2026
9910.0;0.0;26;2;2026
9898.0;520.0;26;2;2026
9899.0;160.0;26;2;2026
9900.0;520.0;26;2;2026
9975.0;240.0;26;2;2026
9974.0;160.0;26;2;2026
9973.0;40.0;26;2;2026
9976.0;120.0;26;2;2026
5783.0;300.0;26;2;2026
5784.0;100.0;26;2;2026
5785.0;340.0;26;2;2026
5786.0;380.0;26;2;2026
5787.0;260.0;26;2;2026
5788.0;520.0;26;2;2026
5789.0;700.0;26;2;2026
5790.0;120.0;26;2;2026
5791.0;440.0;26;2;2026
5792.0;560.0;26;2;2026
3754.0;80.0;26;2;2026
5793.0;180.0;26;2;2026
5794.0;480.0;26;2;2026
5795.0;240.0;26;2;2026
3755.0;140.0;26;2;2026
5796.0;360.0;26;2;2026
5797.0;160.0;26;2;2026
5798.0;340.0;26;2;2026
5799.0;140.0;26;2;2026
5800.0;80.0;26;2;2026
5801.0;400.0;26;2;2026
5802.0;140.0;26;2;2026
5803.0;300.0;26;2;2026
5804.0;540.0;26;2;2026
5805.0;840.0;26;2;2026
5806.0;120.0;26;2;2026
3774.0;60.0;26;2;2026
5807.0;120.0;26;2;2026
5808.0;40.0;26;2;2026
5809.0;20.0;26;2;2026
5810.0;160.0;26;2;2026
7027.0;500.0;26;2;2026
7116.0;100.0;26;2;2026
5812.0;720.0;26;2;2026
5813.0;460.0;26;2;2026
3587.0;400.0;26;2;2026
5814.0;280.0;26;2;2026
5815.0;460.0;26;2;2026
5816.0;640.0;26;2;2026
5817.0;580.0;26;2;2026
5818.0;460.0;26;2;2026
5819.0;320.0;26;2;2026
5820.0;520.0;26;2;2026
5821.0;320.0;26;2;2026
5822.0;340.0;26;2;2026
5823.0;280.0;26;2;2026
5824.0;1700.0;26;2;2026
5825.0;1400.0;26;2;2026
5826.0;60.0;26;2;2026
5827.0;620.0;26;2;2026
5828.0;140.0;26;2;2026
5829.0;440.0;26;2;2026
5831.0;120.0;26;2;2026
5832.0;60.0;26;2;2026
5833.0;260.0;26;2;2026
5834.0;120.0;26;2;2026
5835.0;120.0;26;2;2026
5836.0;360.0;26;2;2026
5837.0;580.0;26;2;2026
11390.0;60.0;26;2;2026
5838.0;680.0;26;2;2026
5839.0;580.0;26;2;2026
5840.0;680.0;26;2;2026
6945.0;1140.0;26;2;2026
5842.0;1140.0;26;2;2026
5844.0;1620.0;26;2;2026
5846.0;220.0;26;2;2026
5847.0;240.0;26;2;2026
5848.0;360.0;26;2;2026
3428.0;240.0;26;2;2026
5849.0;700.0;26;2;2026
5850.0;500.0;26;2;2026
5852.0;320.0;26;2;2026
5853.0;180.0;26;2;2026
5854.0;420.0;26;2;2026
5855.0;360.0;26;2;2026
5856.0;400.0;26;2;2026
5857.0;480.0;26;2;2026
5858.0;340.0;26;2;2026
5859.0;260.0;26;2;2026
5860.0;360.0;26;2;2026
5841.0;1020.0;26;2;2026
9840.0;500.0;26;2;2026
6947.0;260.0;26;2;2026
6946.0;840.0;26;2;2026
10063.0;380.0;26;2;2026
10064.0;220.0;26;2;2026
11460.0;500.0;26;2;2026
11461.0;280.0;26;2;2026
11462.0;140.0;26;2;2026
11475.0;200.0;26;2;2026
11476.0;180.0;26;2;2026
11478.0;0.0;26;2;2026
5864.0;120.0;26;2;2026
5865.0;200.0;26;2;2026
5867.0;0.0;26;2;2026
5868.0;20.0;26;2;2026
5869.0;160.0;26;2;2026
9856.0;500.0;26;2;2026
5907.0;620.0;26;2;2026
5908.0;1240.0;26;2;2026
5909.0;780.0;26;2;2026
5910.0;840.0;26;2;2026
5911.0;680.0;26;2;2026
5912.0;760.0;26;2;2026
5913.0;600.0;26;2;2026
5914.0;520.0;26;2;2026
5915.0;460.0;26;2;2026
5916.0;520.0;26;2;2026
5917.0;440.0;26;2;2026
5918.0;480.0;26;2;2026
5919.0;560.0;26;2;2026
5920.0;240.0;26;2;2026
5921.0;440.0;26;2;2026
3593.0;720.0;26;2;2026
3594.0;860.0;26;2;2026
5922.0;940.0;26;2;2026
5923.0;660.0;26;2;2026
5924.0;500.0;26;2;2026
5925.0;460.0;26;2;2026
3644.0;700.0;26;2;2026
3645.0;480.0;26;2;2026
5926.0;560.0;26;2;2026
3775.0;780.0;26;2;2026
3776.0;660.0;26;2;2026
3756.0;740.0;26;2;2026
10550.0;720.0;26;2;2026
5927.0;240.0;26;2;2026
5928.0;580.0;26;2;2026
5929.0;300.0;26;2;2026
5930.0;320.0;26;2;2026
5931.0;80.0;26;2;2026
5932.0;180.0;26;2;2026
5933.0;260.0;26;2;2026
5934.0;260.0;26;2;2026
5935.0;300.0;26;2;2026
5936.0;220.0;26;2;2026
5937.0;60.0;26;2;2026
5938.0;120.0;26;2;2026
5939.0;800.0;26;2;2026
5940.0;420.0;26;2;2026
5941.0;220.0;26;2;2026
5942.0;920.0;26;2;2026
10552.0;1000.0;26;2;2026
10553.0;260.0;26;2;2026
